Tool,Frequency in all workflows
macs2_callpeak,282702
Cut1,277218
Remove beginning1,224082
Filter1,208648
trimmomatic,172631
join1,169041
Add_a_column1,163352
cat1,161735
Grep1,141683
Show beginning1,140759
bedtools_intersectbed,132693
addValue,132110
datamash_transpose,124741
trim_galore,121690
wc_gnu,115430
samtools_rmdup,111523
hisat2,105834
collapse_dataset,104382
Extract genomic DNA 1,101843
bowtie2,97220
Grouping1,88744
heatmap2,87665
comp1,86049
diffbind,82649
bedtools_subtractbed,79635
fastqc,78475
chipseeker,77268
Convert characters1,74653
samtools_idxstats,65334
meme_chip,64296
deeptools_bam_coverage,63050
melt,59123
collection_column_join,54142
regex_replace,52741
cast,51357
tp_sort_header_tool,48488
deeptools_compute_matrix,47300
deeptools_plot_heatmap,47236
tp_head_tool,35233
tsne,35190
mothur_remove_lineage,30023
mothur_remove_seqs,29945
mothur_pre_cluster,27799
mothur_unique_seqs,27294
ggplot_histogram,26611
mothur_screen_seqs,26402
Show tail1,26379
multiqc,25986
__FLATTEN__,25936
mothur_make_shared,23249
samtools_flagstat,21911
datamash_ops,21802
sam_merge2,19563
gops_subtract_1,19140
mothur_classify_seqs,15699
sort1,15194
stringtie,14524
ggplot_point,13682
mothur_make_contigs,12723
mothur_count_seqs,12445
deeptools_plot_fingerprint,12398
mothur_filter_seqs,12363
mothur_merge_files,11650
mothur_cluster,10793
mothur_chimera_vsearch,10590
mothur_make_group,8810
mothur_sub_sample,8751
mothur_get_groups,8228
mothur_cluster_split,7292
tp_cat,7229
mothur_remove_groups,6197
iReport,6195
qual_stats_boxplot,6105
mothur_dist_seqs,6015
mothur_dist_shared,6010
deseq2,5235
featurecounts,5198
tp_cut_tool,5196
extract_element_from_collection,5039
tp_easyjoin_tool,4983
mothur_summary_seqs,4780
mothur_classify_otu,4585
mothur_unifrac_weighted,4572
mothur_unifrac_unweighted,4572
mothur_tree_shared,4159
mycrobiota_subsample_add_discarded_samples,4124
tp_replace_in_column,4087
mothur_align_seqs,3848
mycrobiota-correct-replicates,3780
table_compute,3691
tp_multijoin_tool,3603
mothur_chimera_uchime,3250
XY_Plot_1,3240
mothur_homova,3129
mothur_nmds,3129
mothur_amova,3089
mothur_rarefaction_single,3026
cutadapt,2918
tab2fasta,2918
mothur_get_oturep,2837
bwa_mem,2784
regex1,2697
fasta2tab,2609
ggplot2_point,2527
mycrobiota-make-multi-otutable,2484
__RELABEL_FROM_FILE__,2459
mothur_make_biom,2436
mothur_summary_single,2411
fastq_to_fasta_python,2368
tp_find_and_replace,2359
ggplot2_heatmap2,2215
rna_star,1989
filter_tabular,1906
param_value_from_file,1812
samtools_view,1771
rbc_mafft,1735
transpose,1681
tp_text_file_with_recurring_lines,1592
mothur_count_groups,1569
tp_awk_tool,1551
iqtree,1526
fastp,1515
mothur_venn,1457
__EXTRACT_DATASET__,1448
minimap2,1379
__BUILD_LIST__,1375
mergeCols1,1366
circos,1359
picard_MarkDuplicates,1349
mothur_heatmap_sim,1346
samtool_filter2,1318
taxonomy_krona_chart,1259
filter_by_fasta_ids,1249
mothur_taxonomy_to_krona,1210
mycrobiota-otutable_add_blast,1188
compose_text_param,1147
purge_dups,1113
snpEff,1072
newick_display,1030
tp_split_on_column,1030
PeptideIndexer,1024
bg_column_arrange_by_header,1019
FalseDiscoveryRate,996
FeatureFinderMultiplex,993
__UNZIP_COLLECTION__,975
add_line_to_file,962
__MERGE_COLLECTION__,945
bedtools_getfastabed,939
fastq_dump,913
ggplot2_pca,900
tp_grep_tool,894
Paste1,882
fastq_groomer,876
control_freec,866
freebayes,854
mycrobiota-split-multi-otutable,828
FileInfo,820
IDFilter,817
lofreq_call,805
lofreq_indelqual,774
fasterq_dump,765
mothur_trim_seqs,764
tp_replace_in_line,763
IDMerger,758
snpSift_extractFields,756
IDMapper,748
porechop,718
ConsensusID,696
HighResPrecursorMassCorrector,690
bamFilter,689
mothur_list_seqs,688
gmx_sim,680
tp_sorted_uniq,680
gops_intersect_1,678
bg_uniq,677
FileFilter,677
gmx_solvate,672
lofreq_viterbi,669
mothur_metastats,669
cufflinks,664
bam_to_sam,656
ncbi_blastn_wrapper,649
quast,645
split_file_to_collection,639
samtools_sort,636
umi_tools_extract,633
bwa,624
__FILTER_FROM_FILE__,620
seq_filter_by_id,617
sam_to_bam,616
umi_tools_dedup,597
gemini_query,597
mothur_remove_rare,593
gfa_to_fa,586
ngsutils_bam_filter,580
snpSift_filter,564
busco,560
unicycler,555
XTandemAdapter,550
gemini_annotate,548
lofreq_filter,539
IDConflictResolver,538
gffread,532
racon,519
gmx_setup,502
__FILTER_EMPTY_DATASETS__,498
gtf_filter_by_attribute_values_list,494
bowtie_wrapper,491
salsa,490
meme_fimo,482
gmx_merge_topology_files,479
pilon,477
flye,474
MSGFPlusAdapter,461
fasta_filter_by_length,460
jbrowse,454
subtract_query1,452
samtools_stats,451
ivar_trim,448
regexColumn1,446
EMBOSS: transeq101,445
hifiasm,441
gemini_load,440
__SORTLIST__,432
prokka,427
gmx_editconf,422
meryl,405
gffcompare,402
spades,394
bcftools_consensus,394
goseq,392
MultiplexResolver,392
genomescope,391
tp_sed_tool,386
openbabel_compound_convert,385
query_tabular,378
htseq_count,376
vcfvcfintersect,364
fasta_merge_files_and_filter_unique_sequences,364
CONVERTER_gz_to_uncompressed,361
bedtools_genomecoveragebed,360
mycrobiota-krona-mothur,360
deg_annotate,357
EMBOSS: backtranseq2,356
tp_tail_tool,354
bellerophon,353
picard_FilterSamReads,353
bedtools_bamtobed,352
snpeff_sars_cov_2,348
filtlong,342
gmx_em,342
medaka_consensus_pipeline,340
ChangeCase,337
vcffilter2,330
krona-text,328
cd_hit_est,321
__APPLY_RULES__,318
ncbi_acc_download,313
snpEff_build_gb,312
metaspades,306
volcanoplot,306
bedtools_slopbed,303
csv_to_tabular,302
bedtools_sortbed,301
mothur_split_abund,300
get_pdb,300
scanpy_filter_genes,298
scanpy_find_variable_genes,295
scanpy_run_pca,295
wig_to_bigWig,292
bamleftalign,290
column_remove_by_header,288
scanpy_normalise_data,285
ambertools_acpype,281
md_converter,280
prinseq,277
bedtools_mergebed,272
varscan_somatic,271
bionano_scaffold,267
MzTabExporter,266
mothur_pcoa,265
mothur_corr_axes,265
anndata_ops,263
TextExporter,263
bg_sortmerna,262
circos_wiggle_to_scatter,262
samtools_fastx,261
bwa_mem2,257
tophat2,256
metaphlan2,256
scanpy_compute_graph,255
annotatemyids,254
staramr_search,252
mothur_summary_tax,248
kraken2,247
fastq_paired_end_interlacer,242
scanpy_filter_cells,241
cat_multiple,239
bedtools_bamtofastq,238
vcfanno,237
trimmer,237
scatterplot_rpy,233
picard_SortSam,232
interactive_tool_phinch,231
bcftools_plugin_split_vep,230
vcf2maf,228
IDPosteriorErrorProbability,227
ncbi_blastp_wrapper,226
FileMerger,226
humann2,224
samtools_mpileup,223
peptide_shaker,223
fastq_paired_end_joiner,219
fasta_compute_length,215
search_gui,213
transdecoder,213
fastq_filter,213
ncbi_makeblastdb,212
pretext_map,209
pretext_snapshot,209
scanpy_plot,207
trinity,207
picard_MergeSamFiles,206
circos_gc_skew,201
bamtools,197
stringtie_merge,196
bctools_extract_alignment_ends,194
Summary_Statistics1,191
clustalw,189
__FILTER_FAILED_DATASETS__,188
qualimap_bamqc,187
gffcompare_to_bed,186
cuffmerge,185
mothur_get_communitytype,184
maker,183
scanpy_read_10x,180
megahit,180
anndata_manipulate,179
bedtools_genomecoveragebed_bedgraph,179
ivar_removereads,177
scanpy_find_markers,175
dada2_filterAndTrim,174
gops_join_1,165
merqury,165
anndata_import,165
replace_column_with_key_value_file,164
lofreq_alnqual,164
scanpy_find_cluster,162
mothur_classify_rf,160
__NAMETAG_COLLECTION__,160
mothur_lefse,160
pathview,158
fasta-stats,157
dada2_mergePairs,157
picard_AddOrReplaceReadGroups,156
random_lines1,155
anndata_inspect,154
custom_pro_db,153
histogram_rpy,151
bcftools_norm,149
meme_meme,148
mothur_seq_error,147
bandage_image,147
scanpy_inspect,147
mothur_phylotype,147
PlasFlow,147
hyphy_summary,145
bioext_bealign,144
get_flanks1,143
scanpy_run_umap,143
mycrobiota-qc-report,142
dada2_makeSequenceTable,140
create_or_update,139
abricate,139
iframe,138
scanpy_scale_data,137
jbrowse-iuc-cpt,136
blastxml_to_top_descr,135
mummer_dnadiff,133
pampa_plotglm,132
deeptools_alignmentsieve,131
bio3d_rmsd,131
dada2_removeBimeraDenovo,130
Extract_features1,130
canu,130
augustus,129
hyphy_annotate,129
seqtk_trimfq,128
scanpy_filter,127
dada2_dada,126
scanpy_run_tsne,125
samtools_depth,125
bioext_bam2msa,125
cuffdiff,125
shovill,125
edu.tamu.cpt2.gff3.splitGff,125
cardinal_preprocessing,124
sickle,124
combine_metaphlan2_humann2,121
docking,121
snpfreqplot,119
snippy,119
deeptools_multi_bam_summary,119
edu.tamu.cpt.fasta.remove_desc,119
_ensembl_gtf2gene_list,119
addName,119
tabular_to_fastq,118
rseqc_junction_annotation,118
vcfallelicprimitives,115
translate_bed,114
EMBOSS: revseq82,114
meme_dreme,114
scanpy_integrate_harmony,114
fastq_trimmer,111
tn93_cluster,111
tn93_filter,111
interproscan,111
rcas,110
checkFormat,108
dbbuilder,108
bedtools_maskfastabed,105
msconvert,105
fastq_quality_trimmer,105
gtftobed12,105
je_demultiplex,103
ivar_consensus,103
gops_concat_1,102
sample_seqs,102
cshl_fastq_quality_filter,102
salmon,101
varscan_mpileup,101
rseqc_read_distribution,100
__TAG_FROM_FILE__,100
Digestor,100
seqtk_sample,99
infernal_cmsearch,99
deeptools_plot_correlation,99
bio3d_rmsf,99
feelnc,98
vsearch_dereplication,96
samtools_merge,96
medaka_consensus,96
rseqc_geneBody_coverage,95
w4mclassfilter,94
gmx_energy,94
Count1,93
cardinal_filtering,93
limma_voom,93
createInterval,92
hicexplorer_hicbuildmatrix,92
FeatureLinkerUnlabeledQT,92
flexbar_no_split,91
mothur_get_relabund,90
circos_interval_to_tile,90
vcf2tsv,89
bwameth,88
samtools_filter,88
miniasm,88
fastq_join,87
maxbin2,87
peakachu,87
edu.tamu.cpt.gff3.remove_annots,87
maxquant,87
sam_pileup,87
collection_element_identifiers,86
picard_CleanSam,85
rseqc_infer_experiment,85
gff2bed1,85
CONVERTER_bam_to_bigwig_0,85
edu.tamu.cpt.gff3.export_seq,85
picard_NormalizeFasta,84
cshl_fastq_to_fasta,82
column_order_header_sort,81
pangolin,81
mothur_parsimony,80
ProteinQuantifier,80
nextclade,80
shasta,79
cshl_fastx_clipper,79
pureclip,79
pileometh,78
seurat_find_variable_genes,78
seurat_normalise_data,78
edu.tamu.cpt.gff3.require_sd,78
ctb_compound_convert,77
dropletutils,77
picard_CollectInsertSizeMetrics,77
bandage_info,77
intarna,77
nanoplot,76
snpSift_annotate,76
cardinal_combine,76
bg_diamond,76
DecoyDatabase,76
fastq_to_tabular,76
Multivariate,76
bismark_bowtie2,76
edu.tamu.cpt.fasta.seq_trans,75
abims_xcms_xcmsSet,74
humann2_renorm_table,74
gmx_npt,74
humann,74
piranha,74
cshl_fastx_reverse_complement,74
hicexplorer_hiccorrectmatrix,74
gops_merge_1,73
mothur_heatmap_bin,73
cardinal_classification,73
graphprot_predict_profile,73
barchart_gnuplot,73
funannotate_predict,72
pampa_glmcomm,72
fasttree,72
seurat_run_pca,72
